id,activityType,automationId,automationName,automationPriority,botLabel,callbackInfo,canManage,command,createdBy,createdOn,currentBotName,currentLine,deploymentId,description,deviceHostType,deviceId,deviceName,endDateTime,error_code,error_details,error_message,fileId,fileName,filePath,initiationType,message,modifiedBy,modifiedOn,progress,queueId,queueName,rolesWithAccess,runElevated,startDateTime,status,systemBot,tenantUuid,totalLines,type,userGroupName,userId,userName,usingRdp,workspaceType
364c3962-0958-47ef-a744-53037742dfd6_58bb2e30db8bccb0,BOT,34720,AUC134_AGEL_DGACritical_MasterBot,PRIORITY_MEDIUM,,,True,stopTask,1135,2026-08-03T00:00:02.733Z,AUC134_AGEL_DGACritical_MasterBot,34,3c458b9a-a5ca-45c9-8191-d8b0c32f041d,,,857,gcp10wbtrpap03,2026-08-03T06:53:57.1775256Z,,,,415344,AUC134_AGEL_DGACritical_MasterBot,,SCHEDULED,,1135,2026-08-03T06:53:57.319357Z,100,,,"['100005124', '354', '386', '357', '389', '359', '100011533', '382']",False,2026-08-03T06:53:39.4831784Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,34,SCHEDULED,,1112,bruser_agel003,False,PUBLIC
9e266ee1-ac5b-4e95-9e7a-40930de679b0_7aea565fd958c986,BOT,34718,AUC128_AGEL_DGA_AlarmHigh_MasterBot,PRIORITY_MEDIUM,,,True,stopTask,1135,2026-08-02T23:30:02.647526Z,AUC128_AGEL_DGA_AlarmHigh_MasterBot,32,20058c22-22fe-4511-b49f-40a17aa35c9e,,,857,gcp10wbtrpap03,2026-08-03T06:53:31.722933Z,,,,415373,AUC128_AGEL_DGA_AlarmHigh_MasterBot,,SCHEDULED,,1135,2026-08-03T06:53:31.839477Z,100,,,"['100005124', '354', '386', '357', '389', '359', '100011533', '382']",False,2026-08-03T06:53:13.4446318Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,32,SCHEDULED,,1112,bruser_agel003,False,PUBLIC
2602eb67-6e0e-4395-8167-dc3c547bf075_6b9d373e70a0318d,BOT,0,AUC098_ANIL_RTP_MasterBot.26.08.03.03.41.43.devuser_agel002,PRIORITY_MEDIUM,,,True,finally,1133,2026-08-02T22:11:53.594431Z,AUC098_ANIL_RTP_MasterBot,157,28bb4096-d3e8-49c7-8400-e6ff10c42c59,,,857,gcp10wbtrpap03,2026-08-03T06:53:03.6975485Z,ba.bot.execution.error,"This may be due to the following reason:

    A user cancelled running the bot. You can run it again.

Location: AUC098_ANIL_RTP_MasterBot (line 157)

","There was a problem at line 157
",413752,AUC098_ANIL_RTP_MasterBot,,RUN_NOW,"There was a problem at line 157
 This may be due to the following reason:

A user cancelled running the bot. You can run it again.

Location: AUC098_ANIL_RTP_MasterBot (line 157)

 To continue, edit the bot and fix the error. Then, try again.


If you continue to see this message, please contact your system administrator.",1112,2026-08-03T06:53:04.185694Z,98,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-08-02T22:12:00.3733143Z,RUN_ABORTED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,160,RUN_NOW,,1112,bruser_agel003,False,PUBLIC
8f642bcb-d174-451e-af6b-389b21f41dde_aad8878529e0ee3f,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T06:39:00.796278Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,7615c260-1b31-43cc-aff8-7de036bb93ac,,,1059,gcp10wbtrpap04,2026-08-03T06:44:29.5399357Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T06:44:29.686609Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T06:39:13.8687458Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
f359f57b-61ac-40f7-a0d0-e875c534dac5_334717f6e366ab66,BOT,34703,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,PRIORITY_MEDIUM,,,True,loop.commands.start,1135,2026-08-03T06:30:04.826063Z,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,50,88f5d3a4-4748-45af-8448-1f28228b3937,,,852,gcp10wbtrpap05,2026-08-03T06:35:00.3568905Z,,,,423407,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,,SCHEDULED,,1135,2026-08-03T06:35:00.497737Z,100,,,"['100005124', '354', '386', '389', '357', '359', '100011533', '382']",False,2026-08-03T06:34:53.0565805Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,50,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
72b093c5-194f-4344-ab11-cd6ad0c68cd7_8e13a6f381f7b601,BOT,35429,ANIL008_MCX_Data_Extraction_MainTask,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-08-03T06:30:04.478257Z,ANIL008_MCX_Data_Extraction_MainTask,60,de517287-cb0f-4222-a95f-b07a5efcf075,,,852,gcp10wbtrpap05,2026-08-03T06:34:30.2914708Z,ba.bot.execution.error,"This may be due to the following reason:

    Invalid argument supplied to 'list', index '0' is invalid or out of bound.

Location: ANIL008_MCX_Data_Extraction_MainTask (line 60)

","There was a problem at line 60
",604508,ANIL008_MCX_Data_Extraction_MainTask,,SCHEDULED,"There was a problem at line 60
 This may be due to the following reason:

Invalid argument supplied to 'list', index '0' is invalid or out of bound.

Location: ANIL008_MCX_Data_Extraction_MainTask (line 60)

 To continue, edit the bot and fix the error. Then, try again.


If you continue to see this message, please contact your system administrator.",1135,2026-08-03T06:34:30.448937Z,100,,,"['100005124', '386', '354', '356', '389', '357', '359', '100011533', '382']",False,2026-08-03T06:33:09.3748325Z,RUN_FAILED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,60,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
4eb42a17-0f87-4dff-9c80-97f4d8f12d4f_35a2c73054648c1e,BOT,35430,ANIL009_NSEIndia_Data_Extraction,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-08-03T06:30:04.015024Z,ANIL009_NSEIndia_Data_Extraction,89,eca2fb93-7e44-4a1f-8141-eecc18a19e3d,,,852,gcp10wbtrpap05,2026-08-03T06:32:45.1323287Z,,,,604470,ANIL009_NSEIndia_Data_Extraction,,SCHEDULED,,1135,2026-08-03T06:32:45.945448Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-08-03T06:31:35.4253298Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
a1c3ab9e-60c5-4e65-9b45-fb7059cbc2fd_e26c12ffa0e124c4,BOT,35442,ANIL012_PXIL_RTM_Data_Extraction,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-08-03T06:30:01.528363Z,ANIL012_PXIL_RTM_Data_Extraction,47,3266b5bb-a878-4da2-9ad8-9bd616991986,,,852,gcp10wbtrpap05,2026-08-03T06:31:11.1831674Z,,,,606875,ANIL012_PXIL_RTM_Data_Extraction,,SCHEDULED,,1135,2026-08-03T06:31:11.322055Z,100,,,"['100005124', '386', '354', '356', '389', '357', '359', '100011533', '382']",False,2026-08-03T06:30:19.243722Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,47,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
adf97eba-19ac-4d1f-88b2-393099f220be_e5c44f6043507acc,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T06:24:00.844263Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,2eb3ecdb-1fd3-44e4-9fca-f0c1bae525f6,,,1059,gcp10wbtrpap04,2026-08-03T06:29:30.9851745Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T06:29:31.101687Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T06:24:14.0839806Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
2c9e1fd0-22d5-42a6-97ad-c5498d87be8c_8e09c1c0ec1f5a73,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T06:09:00.812985Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,9f83559e-d17b-4a23-9e2e-50368f2e6f6a,,,1059,gcp10wbtrpap04,2026-08-03T06:14:31.2634921Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T06:14:31.407374Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T06:09:14.3842745Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
4e2fbb7c-1f9e-4721-bfcb-c61ea18a6107_dfb452468cdd10d0,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T05:54:00.778755Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,505407da-9dfc-476e-80e2-1d4a8d439fcf,,,1059,gcp10wbtrpap04,2026-08-03T05:59:31.8680219Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T05:59:32.021287Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T05:54:15.1977966Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
11b68171-3f66-4883-93db-3be2d0228e4d_009c8920b3818c56,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T05:39:00.687303Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,9825d61e-d7c3-49f6-b20d-7f7be08429e1,,,1059,gcp10wbtrpap04,2026-08-03T05:44:27.3777681Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T05:44:27.507991Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T05:39:12.1108289Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
b4efc9d7-733f-4b14-83f8-2ff1699c3c99_26b269f32662452d,BOT,100012349,ANIL026_zmmsez08_Dump,PRIORITY_MEDIUM,,,True,loop.commands.start,1135,2026-08-03T05:30:04.114183Z,ANIL026_zmmsez08_Dump,85,b782d801-34de-4905-8d6e-4b44f2ea5705,,,852,gcp10wbtrpap05,2026-08-03T05:41:55.5869722Z,,,,101761378,ANIL026_zmmsez08_Dump,,SCHEDULED,,1135,2026-08-03T05:41:55.751309Z,100,,,"['100005124', '354', '386', '356', '389', '357', '359', '100011533', '382']",False,2026-08-03T05:33:07.3450692Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,85,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
2bbb308f-4ad8-4b03-bf6b-20a0ccd29cd8_3de331de0e68f783,BOT,35442,ANIL012_PXIL_RTM_Data_Extraction,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-08-03T05:30:02.139152Z,ANIL012_PXIL_RTM_Data_Extraction,47,9437a9a0-0b5e-462c-bdca-5617b1f8cb54,,,852,gcp10wbtrpap05,2026-08-03T05:32:50.7869657Z,,,,606875,ANIL012_PXIL_RTM_Data_Extraction,,SCHEDULED,,1135,2026-08-03T05:32:50.941325Z,100,,,"['100005124', '386', '354', '356', '389', '357', '359', '100011533', '382']",False,2026-08-03T05:31:59.9378439Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,47,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
8d72d688-bad2-49e2-b7d2-f956a690bb89_a806019f3efcb987,BOT,35404,AGEL100_StatusOf_GRN_Pending_&SLA.25.09.12.13.58.16.devuser_agel005,PRIORITY_MEDIUM,,,True,SendMailV2,1136,2026-08-03T05:15:01.400584Z,AGEL100_StatusOf_GRN_Pending_&SLA,80,a7eafb58-e24c-4e4c-a697-03c60f4de26e,,,852,gcp10wbtrpap05,2026-08-03T05:31:39.6043734Z,,,,593466,AGEL100_StatusOf_GRN_Pending_&SLA,,SCHEDULED,,1136,2026-08-03T05:31:39.764198Z,100,,,"['100005124', '386', '354', '389', '357', '359', '392', '393', '100011533', '382']",False,2026-08-03T05:15:24.782656Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,80,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
0971c179-49d0-48c5-b314-1546b1dfa2ce_5eb52e1105e6460b,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T05:24:00.854041Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,f3c829b3-f755-4850-a007-d2640d555b5a,,,1059,gcp10wbtrpap04,2026-08-03T05:29:29.9426869Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T05:29:30.056561Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T05:24:14.6083948Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
bc013bad-f900-4596-ba2d-7864f9464b80_808dabaf7b5b7729,BOT,0,AGEL025_ZIAGE_MaterialAgeingReport_MasterBot.26.08.03.10.35.58.devuser_agel005,PRIORITY_MEDIUM,,,True,SendMailV2,1136,2026-08-03T05:06:08.135366Z,AGEL025_ZIAGE_MaterialAgeingReport_MasterBot,84,cbb3cf47-126f-4fec-89bc-14f6af510a4d,,,852,gcp10wbtrpap05,2026-08-03T05:15:08.7680336Z,,,,420468,AGEL025_ZIAGE_MaterialAgeingReport_MasterBot,,RUN_NOW,,1136,2026-08-03T05:15:08.979612Z,100,,,"['100005124', '354', '386', '389', '357', '359', '100011533', '382']",False,2026-08-03T05:09:26.776845Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,84,RUN_NOW,,1114,bruser_agel005,False,PUBLIC
71ade16c-3182-4a7b-a2fc-ff8e542c058a_8c13ac02b3a7ec8a,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T05:09:00.693176Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,2f104bcd-fea5-4fae-9dd0-012d67e36e4e,,,1059,gcp10wbtrpap04,2026-08-03T05:14:28.7493924Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T05:14:28.940949Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T05:09:11.8614431Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
04a5b9ec-5c94-4d82-bc98-849733f42a42_aef153a1789a97b3,BOT,0,AGEL085_CRM_Order_Invoice_Data.26.08.03.10.33.54.devuser_agel005,PRIORITY_MEDIUM,,,True,stopTask,1136,2026-08-03T05:04:05.251527Z,AGEL085_CRM_Order_Invoice_Data,143,1845c6ee-998e-464b-9809-db1c52b87119,,,852,gcp10wbtrpap05,2026-08-03T05:09:09.4726593Z,,,,556475,AGEL085_CRM_Order_Invoice_Data,,RUN_NOW,,1136,2026-08-03T05:09:09.633497Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T05:08:28.9453322Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,143,RUN_NOW,,1114,bruser_agel005,False,PUBLIC
4c1b4b23-3c12-403e-82a7-fddf9290b671_bfb38f7e073ba47c,BOT,100012806,ANIL029_ZVMS_Report,PRIORITY_MEDIUM,,,True,messageBox,1135,2026-08-03T04:45:01.404079Z,ANIL029_ZVMS_Report,103,d97966c0-72a1-4cc6-8182-adae8d9d76a5,,,852,gcp10wbtrpap05,2026-08-03T05:08:07.1528814Z,,,,101830732,ANIL029_ZVMS_Report,,SCHEDULED,,1135,2026-08-03T05:08:07.344771Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-08-03T05:06:10.1080327Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,103,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
c4164ecf-1723-49a7-bac1-a939539572b0_b49171563329cbfc,BOT,35254,AGEL087_MB25_pending_MIRS_Posting.25.06.18.17.14.05.devuser_agel005,PRIORITY_MEDIUM,,,True,SendMailV2,1136,2026-08-03T04:45:01.601036Z,AGEL087_MB25_pending_MIRS_Posting,42,251af888-1ac7-41dc-9a56-f03bdfb6c129,,,852,gcp10wbtrpap05,2026-08-03T05:05:55.1177859Z,,,,556795,AGEL087_MB25_pending_MIRS_Posting,,SCHEDULED,,1136,2026-08-03T05:05:55.282519Z,100,,,"['100005124', '354', '386', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T05:02:36.5881057Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,42,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
5dc8683b-a150-4ec1-abae-2635b7408c0e_4fe2a3889f81bbc8,BOT,100009290,AGEL091 ZIBDSESREP_DataPush_to_GCS MasterTask.26.04.24.20.40.27.devuser_agel002,PRIORITY_MEDIUM,,,True,DownloadFile,1133,2026-08-03T04:45:01.18738Z,AGEL091 ZIBDSESREP_DataPush_to_GCS MasterTask,52,3a69cbb2-8237-4571-b74b-ff3b9ce11044,,,852,gcp10wbtrpap05,2026-08-03T05:02:22.2712707Z,ba.bot.execution.force.stop,,Forcefully closed the bot execution due to user stopping it.,570548,AGEL091 ZIBDSESREP_DataPush_to_GCS MasterTask,,SCHEDULED,Forcefully closed the bot execution due to user stopping it.,1136,2026-08-03T05:02:22.337353Z,45,,,"['100005124', '386', '354', '389', '357', '359', '392', '393', '100011533', '382']",False,2026-08-03T04:46:19.4665796Z,RUN_ABORTED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,119,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
6d3f653a-dc0e-48de-afe9-fe51622fd4cd_674e0491eba5101f,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T04:54:00.741301Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,b8a9826f-f465-4786-9a29-10dd7f5b6325,,,1059,gcp10wbtrpap04,2026-08-03T04:59:26.8206041Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T04:59:26.978367Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T04:54:12.1493695Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
917c95d7-b1d5-42ce-9653-81f13d25ac62_f50554a356fb19f4,BOT,35272,AGEL088_OS_Validity_Expaired_Report.25.07.01.16.54.25.devuser_agel005,PRIORITY_MEDIUM,,,True,SendMailV2,1136,2026-08-03T04:30:03.472917Z,AGEL088_OS_Validity_Expaired_Report,52,6979ec18-12f6-4559-8eee-cc42b01d2f02,,,1061,gcp10wbtrpap01,2026-08-03T04:50:45.9463076Z,,,,561489,AGEL088_OS_Validity_Expaired_Report,,SCHEDULED,,1136,2026-08-03T04:50:46.095691Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T04:30:19.4552559Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,52,SCHEDULED,,1111,bruser_agel002,False,PUBLIC
dbc71129-0d91-42cb-8cf8-c0fa6b07d697_24aec4cd47ee1f45,BOT,100012348,ANIL028_zsa003N_G_Dump,PRIORITY_MEDIUM,,,True,messageBox,1135,2026-08-03T04:45:00.841313Z,ANIL028_zsa003N_G_Dump,60,5b88be4c-a8a2-47fc-bc61-e535d7ddb513,,,852,gcp10wbtrpap05,2026-08-03T04:45:58.6517336Z,,,,101763950,ANIL028_zsa003N_G_Dump,,SCHEDULED,,1135,2026-08-03T04:45:58.794573Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-08-03T04:45:14.7669673Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,60,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
51ed3722-1910-48f4-aafc-0d714e2bc1f2_169dc1012ab34cc6,BOT,100003340,ANIL017_HPX_Data_Extraction,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-08-03T04:40:01.146203Z,ANIL017_HPX_Data_Extraction,152,6fa4273e-49a5-4809-af81-9e6e758778ed,,,852,gcp10wbtrpap05,2026-08-03T04:44:48.8767995Z,,,,609588,ANIL017_HPX_Data_Extraction,,SCHEDULED,,1135,2026-08-03T04:44:49.055513Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-08-03T04:41:08.8897089Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,152,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
0d16902f-d624-4d2e-b84d-7a1aaa69f94f_604bfa1a56940b34,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T04:39:00.688475Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,f0314f7f-ded4-45ba-a4a4-3096d356a34b,,,1059,gcp10wbtrpap04,2026-08-03T04:44:32.2785118Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T04:44:32.450282Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T04:39:13.1303032Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
eb4d8e11-2f94-402f-8fd9-2eee3c0b6ea8_91345f0227e27916,BOT,100012349,ANIL026_zmmsez08_Dump,PRIORITY_MEDIUM,,,True,loop.commands.start,1135,2026-08-03T04:30:05.266126Z,ANIL026_zmmsez08_Dump,85,1e95c5b4-27a1-495e-8d88-377392cbde4c,,,852,gcp10wbtrpap05,2026-08-03T04:40:45.787065Z,,,,101761378,ANIL026_zmmsez08_Dump,,SCHEDULED,,1135,2026-08-03T04:40:45.953399Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-08-03T04:38:08.0493786Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,85,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
6e0606f0-8ae6-4f8d-b68d-ab7c2a54dd9b_ab2f7d99aee35b0d,BOT,34703,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,PRIORITY_MEDIUM,,,True,loop.commands.start,1135,2026-08-03T04:30:04.560778Z,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,50,369f7c55-7f03-485a-b3a5-a1f3008c8a4d,,,852,gcp10wbtrpap05,2026-08-03T04:37:52.525938Z,,,,423407,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,,SCHEDULED,,1135,2026-08-03T04:37:52.710859Z,100,,,"['100005124', '354', '386', '389', '357', '359', '100011533', '382']",False,2026-08-03T04:37:45.0522744Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,50,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
cb3b318d-c828-477a-94ab-3e300b81c0fc_e1a70293235e98c9,BOT,35429,ANIL008_MCX_Data_Extraction_MainTask,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-08-03T04:30:04.332371Z,ANIL008_MCX_Data_Extraction_MainTask,60,c6246418-8f38-4f6e-bdd2-973459e1fb79,,,852,gcp10wbtrpap05,2026-08-03T04:37:29.3282075Z,ba.bot.execution.error,"This may be due to the following reason:

    Invalid argument supplied to 'list', index '0' is invalid or out of bound.

Location: ANIL008_MCX_Data_Extraction_MainTask (line 60)

","There was a problem at line 60
",604508,ANIL008_MCX_Data_Extraction_MainTask,,SCHEDULED,"There was a problem at line 60
 This may be due to the following reason:

Invalid argument supplied to 'list', index '0' is invalid or out of bound.

Location: ANIL008_MCX_Data_Extraction_MainTask (line 60)

 To continue, edit the bot and fix the error. Then, try again.


If you continue to see this message, please contact your system administrator.",1135,2026-08-03T04:37:29.522895Z,100,,,"['100005124', '386', '354', '356', '389', '357', '359', '100011533', '382']",False,2026-08-03T04:36:05.4825775Z,RUN_FAILED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,60,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
6640c209-d59d-4db5-8cce-cd6d60873c74_86bf3ccac302e884,BOT,35430,ANIL009_NSEIndia_Data_Extraction,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-08-03T04:30:03.812276Z,ANIL009_NSEIndia_Data_Extraction,89,3448afd2-1780-4ec3-978b-4800b26582e6,,,852,gcp10wbtrpap05,2026-08-03T04:35:47.5553589Z,,,,604470,ANIL009_NSEIndia_Data_Extraction,,SCHEDULED,,1135,2026-08-03T04:35:47.717576Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-08-03T04:34:40.6080647Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
5599d904-cc9d-41de-8a3c-04b523186c20_0d436da9ed4a88ff,BOT,35349,AGEL092 LFA1 and EKPO Dump to GCS Mastertask,PRIORITY_MEDIUM,,,True,deleteFiles,1132,2026-08-03T04:30:02.981464Z,AGEL092 LFA1 and EKPO Dump to GCS Mastertask,106,db75d673-eda2-45fb-836c-ac89e9875b8e,,,852,gcp10wbtrpap05,2026-08-03T04:34:20.2980627Z,,,,573426,AGEL092 LFA1 and EKPO Dump to GCS Mastertask,,SCHEDULED,,1132,2026-08-03T04:34:20.500087Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T04:31:32.9958718Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,106,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
